0.11409117	-0.13517405	0.15028417	-0.02705791	0.11097639	-0.11773104	0.052673686	-0.035056975	0.00889372	0.15371755	-0.07524007	0.20910664	-0.0999085	0.12917976	-0.04948033	-0.041686364
0.044866152	0.013200045	0.031998977	-0.071013115	-0.05893237	-0.12884904	-0.0058345855	0.027305892	0.032898907	-0.09882411	0.05498457	-0.0148986755	0.0030519476	-0.06458039	-0.0068333456	-0.063061975
-0.05384313	-0.0050224797	0.09097046	0.08672788	-0.020604389	0.13483514	-0.04890396	0.05594238	-0.09881891	0.064691626	-0.07530946	-0.07610428	-0.18486379	-0.029535135	0.0051549925	-0.14215147
-0.3219263	-0.35041657	0.33022177	-0.089225516	0.334442	0.06297498	-0.050771747	-0.06061609	-0.06066096	0.08726046	-0.30175823	0.1307072	-0.32937366	0.39567834	-0.24642746	-0.2433701
-0.04784634	0.01500125	-0.015770433	-0.09387983	0.013626014	0.107767396	0.11937841	0.06666779	0.07812026	0.04920582	-0.046261318	0.00868107	0.0526802	0.020280179	-0.060010735	-0.09544605
0.025388101	-0.056892287	0.08132146	-0.084822185	0.05688737	-0.119421065	0.0048899874	0.13456225	-0.028532652	-0.105158046	-0.15297312	-0.02436345	-0.04426484	0.11827285	-0.10550888	-0.11027024
0.14815792	-0.093084164	0.027654584	-0.019077128	0.067513265	-0.011911274	0.041696966	-0.08122344	0.0067511387	0.049962793	0.015039943	0.10680499	-0.0803279	0.18211222	-0.07918078	-0.07174123
0.036968496	-0.0019768616	0.0454231	-0.12552619	0.07189533	-0.076575935	0.055870607	-0.21502994	-0.03907782	-0.092838384	-0.09775666	-0.015465526	-0.017156187	0.052235626	-0.033970762	-0.0035538634
-0.25013593	-0.11029117	0.10308493	0.02033082	0.11184503	-0.0007985423	0.21137387	-0.34812015	0.005436999	-0.13659573	-0.13636382	0.09368802	-0.09530248	0.2060565	-0.17089662	-0.2011052
-0.15275832	0.061387498	0.05909902	-0.0963173	-0.0515679	-0.14574987	0.12355948	-0.04758699	0.04709611	0.079533406	-0.0044137286	-0.15562725	-0.021844648	0.036109976	-0.0570178	0.036546666
0.07032217	0.021916218	-0.061737075	-0.03871376	-0.10994729	-0.037291642	-0.015957374	0.047680043	0.19490272	0.0070947087	-0.013441329	-0.14412478	0.1081662	0.020250034	0.026100906	-0.121262275
-0.20185122	0.075266205	0.022107534	-0.14796536	0.03472309	0.19102158	-0.03366915	0.044739086	0.034600217	0.046039786	-0.052675135	0.14145939	0.07019706	0.03017638	0.064074196	0.07646946
-0.09768005	-0.019586084	0.025693266	-0.29429242	0.0044457493	-0.2783045	-0.02481013	0.028990697	-0.06470437	-0.13828658	0.13965602	0.24987473	0.058424614	0.0046565854	-0.012219178	-0.06297626
-0.09291334	0.0030048292	0.040039018	0.058255088	0.031122167	-0.09568311	-0.0070923744	0.25779408	-0.03815155	0.11020474	-0.08844694	0.09856268	-0.08741162	-0.06083217	0.005326002	0.022805648
-0.03966773	0.051405083	-0.09293078	0.0145168295	-0.11119521	0.05189019	0.042666763	0.08341203	0.10833878	0.08166235	0.10983946	0.108447574	0.06742804	0.01585432	0.083042696	0.08549028
-0.058154713	0.062585294	0.063939005	0.04627471	-0.00034933045	-0.024218887	-0.12806363	0.022945939	0.007316176	0.026397571	0.0020521644	-0.011117794	0.026284153	0.07219215	0.11304576	0.020480568
0.10580211	0.06295502	-0.009334235	0.00047205604	-0.063454226	-0.068836816	0.07683778	0.10199985	0.10279818	0.109925255	0.107888415	-0.034664523	0.087774806	0.0106862625	0.1443207	-0.008251748
-0.008600836	0.03391826	0.035638407	-0.1463035	0.054008648	0.07859945	-0.053532045	0.13023345	0.016512226	-0.039843	-0.0051580304	0.18129642	0.05489104	-0.029488472	-0.015392481	-0.03059546
-0.097675145	0.07633157	0.07771571	-0.0023784335	-0.017424718	0.035062246	-0.13397463	0.05074506	0.040881988	-0.09890409	-0.06466633	0.18712851	0.032267414	0.053485747	0.14184448	-0.014608043
-0.13799655	0.062171806	-0.13386662	-0.22666292	0.08495187	-0.12995651	-0.16012213	-0.10886326	-0.12966791	-0.11572708	0.03367579	0.012438333	-0.028744271	0.014590734	0.0215126	-0.060135126
0.108939044	0.06283701	-0.11305344	0.0351524	0.015960526	0.034507606	-0.0020474205	0.0022479454	0.023030419	-0.024680134	0.10170772	0.091154344	0.019602545	-0.11593294	0.097021356	-0.060583442
0.14917563	-0.16564974	0.037838995	-0.08473711	0.079871625	-0.12516347	-0.14153422	0.053864785	0.11503145	0.1878747	-0.19325994	0.04076759	0.08278495	0.07744334	0.066021174	0.0052909288
0.037457075	-0.014901481	0.118560776	0.13022417	-0.011458467	-0.06767084	0.12019836	-0.09795566	-0.0020449494	0.12030312	-0.004706084	-0.0031290688	-0.12968661	0.0077706035	0.030896304	-0.013644133
0.16001408	0.23289043	-0.25952452	0.18421048	-0.32035568	0.052833058	-0.013679897	0.06978096	0.07455169	0.14009117	0.14920567	-0.11246879	0.2899199	-0.27412003	0.22565353	-0.049250178
-0.07050508	-0.22053407	0.11459693	-0.019454697	0.15702155	-0.14691837	-0.021516085	0.08562817	-0.15455937	-0.023873212	-0.15156189	-0.14646842	-0.15021086	0.16028629	-0.1615968	-0.06293995
-0.05790539	0.04770591	-0.012489169	0.026208062	0.002075856	-0.049413383	-0.047695756	-0.060781073	-0.01609885	-0.09784217	0.021958299	0.045259994	-0.05784785	-0.1242884	-0.030851206	-0.024268935
-0.0756619	-0.122413896	0.16258924	0.06724626	0.014156442	-0.0006884243	-0.14106654	0.047362275	0.09477243	-0.030946424	-0.17372636	0.13169084	-0.15441316	0.09120876	-0.014195053	0.06473533
0.012244297	-0.08163544	-0.016125292	0.19187433	-0.0049233097	0.084418006	-0.08622678	-0.17471668	0.0159588	-0.018820897	0.09869733	-0.020362463	0.009636974	-0.03907889	0.014967808	0.046445306
-0.016782807	-0.031706024	0.034361314	0.1352085	0.07246818	-0.13428713	0.14063267	-0.00010570199	-0.30137715	-0.10932656	0.017764406	-0.15631878	-0.15892555	0.027371768	0.026540337	-0.023176387
-0.083091356	-0.021548579	-0.04533198	0.18186307	-0.05784401	0.062747195	0.15869325	0.01765891	0.047293022	-0.02950064	0.016325427	-0.16592538	-0.10130653	0.10540124	-0.0092094485	0.03260204
0.00036731374	-0.098258905	0.006298107	0.16859978	0.025090244	-0.019554978	-0.12693045	0.07308036	-0.039273467	0.022826253	-0.033743426	-0.14663407	-0.06709107	0.16602874	-0.118056394	-0.022711292
0.048043348	0.04417132	0.096437015	0.034935366	-0.11766304	0.103924245	0.06502309	-0.070959955	0.004006085	-0.13101365	0.0864453	-0.12668268	0.1117951	0.060897604	0.010841697	0.002943975
0.010611507	0.116389476	0.062043708	0.22957088	-0.070545584	0.22008376	-0.17842004	0.10227453	0.05276615	0.028875394	-0.005919091	0.030612756	0.08848676	-0.08361027	0.113408275	-0.008563544
0.11099966	0.11995007	-0.15915503	0.13384457	-0.11671162	-0.09885643	-0.046773206	-0.116700724	0.11236418	0.19582275	0.02219818	-0.01057456	0.12719907	-0.028051177	0.072181694	0.1427099
0.053365603	0.32879302	-0.32688594	0.09444533	-0.46822256	-0.05152373	-0.11793281	0.10493907	0.22598432	0.17241117	0.3417513	-0.12267371	0.26646408	-0.38862678	0.3734059	0.21701889
0.027671468	0.02144358	-0.10808298	0.22420724	-0.057008784	0.15326205	0.05025782	0.021910554	-0.25408825	0.023360536	0.03262368	-0.06774435	-0.029450988	-0.07476247	0.017767867	-0.020520097
-0.07087943	-0.028196579	-0.029603137	-0.07365565	0.105421625	0.13467786	0.06479811	-0.15275693	0.08760028	0.08525841	-0.07634773	0.085409455	0.031066678	0.12292977	-0.021105045	-0.04016097
0.049147647	0.05030877	0.043652542	0.13967124	-0.04732786	0.10188313	-0.0473706	-0.18723412	0.0038171678	-0.019728146	-0.001391077	0.017675774	0.085418314	-0.007478593	0.008415255	0.05055433
0.44167995	0.44728443	-0.56019276	0.077316634	-0.5131731	0.10189757	-0.08743676	0.06447973	0.1554166	0.30445725	0.50515467	0.025636816	0.54659003	-0.48084056	0.54527056	0.26010394
0.21145242	0.17309377	-0.17987938	0.23447123	-0.21844417	-0.096252814	-0.0632232	0.09229038	0.052785303	0.18749757	0.30989414	-0.16277334	0.021978118	-0.18699124	0.18288314	0.11868011
0.022804556	0.05399802	0.1400349	-0.07141499	0.047406822	0.003886169	0.15108554	-0.11271325	-0.0523982	-0.11004709	-0.05774783	-0.09560316	0.04664073	0.07003277	-0.026931059	-0.1598417
0.07920797	-0.23484793	0.23079862	-0.057920247	0.20672013	-0.012652255	0.12241594	0.031171087	-0.03170248	-0.049940497	-0.15713446	-0.20785776	-0.19844747	0.19602938	-0.13568722	0.05541885
-0.12757546	-0.07071458	0.1286812	-0.03958604	0.009443955	0.04644631	-0.019918654	-0.013501504	0.20325156	-0.014035659	0.016979858	-0.038120896	0.043872956	-0.08889418	-0.0053334353	0.048132244
-0.013412795	-0.08903519	0.03607044	0.07967993	-0.0066224234	0.2862499	0.016592972	-0.0034603053	-0.027104434	-0.006145398	-0.018061353	-0.0014617771	-0.10370822	-0.1280355	0.06613865	0.020186534
-0.08069663	-0.07055848	0.10900542	-0.06446396	0.13596241	0.11880947	-0.19548897	0.064443715	0.05726213	0.049094424	-0.1145991	0.079586245	-0.1240719	0.07356965	-0.04992765	-0.021212326
0.03325228	-0.004808773	-0.03532865	-0.06708408	0.0015982877	-0.09652482	-0.032346126	-0.12525557	0.10900241	0.05804058	-0.04315646	0.11188225	0.08381128	0.024792098	0.037968468	0.06583878
0.13857462	0.1434242	-0.068145834	0.09125393	0.040035352	-0.25686908	-0.033080347	0.10754785	-0.060647275	0.12814455	-0.042809483	-0.06472092	0.082112774	-0.062562235	-0.04873217	0.05772474
-0.2956081	-0.16365744	0.15700127	-0.07037258	0.2713921	0.08539709	0.040762484	-0.05031323	0.052677393	-0.024080645	-0.21684669	0.0117525	-0.26675943	0.27106243	-0.21184441	-0.13424632
-0.029393634	-0.056929726	0.1263933	0.14160328	0.0017136767	-0.006104403	-0.02686024	-0.027379256	-0.05110681	-0.09379973	-0.09207413	0.0050678747	-0.16491699	0.09261131	-0.17224173	-0.053886864
-0.024868263	0.071950585	0.0023791029	0.118933596	-0.035291262	-0.122939765	-0.036568202	0.0152291795	0.024925975	0.06868016	0.015491869	0.06809513	0.038565293	-0.0865159	0.05865336	-0.0030367405
0.0032483502	-0.12735473	0.20947282	-0.050451975	0.034956876	0.056279864	-0.0048627527	0.07109644	-0.0036902786	0.023724146	-0.07684055	-0.016909996	-0.11754941	0.20811021	-0.10698065	-0.11717893
-0.010389458	0.13561592	-0.033817418	0.25996077	-0.09555795	-0.011330161	0.07863045	0.037695926	-0.14368643	0.22757593	0.04263993	0.09845806	-0.02097075	-0.16940448	0.03858911	-0.01639851
-0.08645779	-0.061990425	-0.018487906	-0.09535376	0.13227497	0.09902822	-0.05474	-0.16508102	-0.097589776	0.09940668	0.0035736263	0.15385261	-0.16081125	0.1755152	-0.09681202	0.0630488
-0.0929208	0.04884712	-0.041863203	0.005494739	0.021792661	0.011452039	0.115115635	0.027588436	-0.09034562	-0.14161305	0.08599865	0.062575854	0.068722986	-0.034331508	0.0084334435	0.1345463
-0.019204432	0.11721506	0.001062571	0.029721199	-0.093384124	-0.1554365	-0.006225605	-0.06004528	0.051708676	0.20084026	0.10967157	-0.086971305	0.070308395	-0.042154577	0.024596404	0.017897869
-0.02710065	0.060558073	0.04968873	0.14270447	0.040776577	0.21064709	0.14949006	0.19021039	0.062278733	0.08578967	-0.019355403	-0.1809714	0.02346225	0.025126014	0.06103165	0.17568234
-0.18108657	0.05612236	0.035280067	-0.03578504	-0.048490524	-0.004584491	-0.056973867	-0.1609429	0.0062358584	0.0021522462	0.020964196	0.12715499	-0.1799034	-0.033064168	-0.083713785	-0.00750133
-0.07559989	-0.032052148	0.14007704	0.07272889	0.115819596	-0.05579336	0.073228076	0.035490423	-0.2556294	-0.034444876	-0.13864009	0.10361847	-0.099363685	0.066845864	-0.22836955	-0.088318214
-0.017583419	0.031868517	-0.05889801	-0.07912042	-0.13430786	0.37943497	0.045324534	-0.046629086	0.054163285	0.026418336	0.1486922	0.04019275	-0.002623748	-0.111408725	0.12775299	-0.03931538
-0.06709312	0.13721599	-0.046842143	-0.19226922	0.008996966	-0.12282276	0.035162915	0.14848757	0.12891659	0.06723093	-0.015592353	0.01830383	0.06537136	-0.012070381	-0.0573202	0.07287452
-0.05030181	0.15799631	-0.06389251	-0.22268155	-0.16521154	0.082518205	0.20707883	-0.083165586	0.00043027068	-0.16154985	0.17241445	-0.09850273	-0.018035142	-0.099647574	0.1653634	0.18281415
-0.013184206	0.105742164	-0.15166183	0.013771206	-0.12222096	0.02094669	-0.19178312	0.19145472	-0.20186685	-0.016637549	-0.066322304	-0.1185822	0.0767005	0.020952072	-0.028293885	-0.04931129
0.059030343	0.020710431	0.09165836	0.1432654	-0.0827775	-0.038188346	-0.06938519	0.1243002	4.1554056e-05	0.1366009	-0.13276953	0.012038222	0.017995046	-0.05480666	-0.044895817	-0.121084735
0.07017016	0.08757878	-0.045092843	-0.03902267	-0.09149115	-0.23895116	0.0016432668	0.018062789	-0.052143026	0.2732783	0.09684221	-0.079937235	0.14728239	-0.09193929	0.11889365	-0.006797715
-0.09119761	0.10169195	-0.05190668	-0.08647295	-0.02470763	-0.10111758	0.20994075	0.24218683	-0.093595155	0.08313299	-0.09497328	0.028853549	0.07243387	-0.038485702	-0.066968754	0.11137341
0.12587993	0.060722344	-0.09781206	-0.039691877	-0.013336756	0.016344337	-0.056447033	0.20044395	-0.12772784	-0.009685978	0.00359632	0.0027663272	0.04853544	-0.121594556	0.026616506	0.10087358
0.0966113	0.27010566	-0.3313503	0.14539444	-0.18702307	-0.062914774	-0.067335114	0.19901925	-0.05001364	0.011456652	0.18970521	0.0971242	0.21313529	-0.18647401	0.23242001	0.12193952
0.08949614	0.033596963	0.1004412	-0.015754411	0.14288417	0.064985976	0.0964798	-0.092089705	-0.0885476	-0.2758792	-0.07272657	-0.23283799	-0.14062496	0.15060024	-0.16794021	-0.014208861
-0.030099826	-0.020563591	-0.06827179	-0.2648217	-0.07957817	-0.054556645	0.14698024	0.08069423	0.12896217	-0.038377065	0.053147417	0.096158415	0.085303105	-0.022186661	-0.031173924	0.13227475
-0.016140994	0.10816714	-0.101130895	-0.06782133	-0.15616237	0.14051665	-0.012633383	0.027094532	-0.12680067	-0.022725042	0.15420997	-0.12927909	0.17405343	-0.024824604	0.3118344	-0.009258776
0.008842992	0.07543703	-0.04460628	0.26873147	-0.004532926	-0.06940643	-0.036894146	0.046320386	-0.1069595	0.122262634	-0.049955476	0.09513633	0.105499096	-0.06753498	-0.0031039044	-0.19503252
0.0028646933	0.051930357	-0.051926386	0.0362083	-0.14776325	0.24880677	-0.07423053	-0.025999181	-0.20299879	-0.036321178	0.13809514	0.0005764002	0.07161559	0.002328373	0.12401968	-0.08109424
-0.0044778944	0.0767867	-0.012199457	-0.17596	-0.15284675	0.11540605	-0.09149496	0.16233768	0.121120974	0.053546444	0.06233341	-0.018549453	0.13277268	-0.049511887	0.05315059	0.05100386
-0.19476539	0.07566182	-0.03440101	0.07829749	-0.12928168	0.09498884	0.06651291	-0.08011612	0.03471707	0.03292068	0.00086239615	0.07274618	0.16511467	-0.16913621	0.08228866	0.11680289
0.05751087	0.21980523	-0.2630221	0.13504037	-0.3971994	0.22965215	-0.24706084	0.09558734	0.044456147	0.21248907	0.28895095	0.09266311	0.32801473	-0.3062828	0.3875332	0.24805684
0.092948586	0.15639207	0.014397524	0.023863373	-0.07313355	-0.07060543	-0.14378631	0.082455635	0.012795608	-0.05082306	-0.0732673	-0.098272726	0.039436605	-0.0844337	-0.014687247	0.02405411
0.0063182223	0.031034723	0.08316275	0.15578267	0.079454	-0.037221257	-0.009115873	0.018531965	0.12993766	-0.10523522	-0.14949252	-0.00919388	0.089523174	0.04810585	-0.034494676	-0.081847526
0.0073727905	0.0056298976	0.024204087	-0.023317585	-0.037651394	0.04640449	-0.10001799	-0.027902588	-0.03408505	-0.029321391	0.048390497	0.027544847	-0.013634066	-0.12039603	-0.054733567	0.07615934
0.009741701	-0.17208289	0.075386	-0.24143949	0.07286258	0.02285017	-0.05676594	0.02754173	-0.03598845	0.021018617	-0.022022475	0.02359727	-0.0039611664	0.09225356	-0.07889047	-0.046645112
-0.050788876	-0.1462956	0.0026077158	-0.12807742	0.11826368	-0.014795873	-0.02745325	0.14573117	0.059344757	-0.094057366	-0.009500401	0.14872392	-0.009531368	0.080935806	-0.0042639016	0.060531348
0.12015818	-0.18526885	0.0729524	0.027355973	-0.005009085	-0.06220337	0.1032222	-0.1107379	0.034078974	-0.035824098	0.015223096	-0.01699459	-0.037100766	-0.0037671179	0.0019471933	0.18311885
-0.11406658	-0.04002284	0.05776759	0.14753485	-0.020675598	0.02268837	-0.03220573	-0.06011543	-0.076578185	-0.1371734	0.06295805	-0.034413755	-0.043853503	0.06258372	-0.023904782	-0.057987083
-0.07049622	-0.1364285	0.13306645	0.0010548796	0.17232366	-0.14486454	0.10191651	-0.01909423	0.03023148	0.09831204	-0.15643257	0.047822017	-0.08708031	0.1028711	-0.25349003	-0.16630772
-0.19342692	-0.29558763	0.3308297	-0.04724701	0.200373	-0.005538455	0.030792957	-0.20450859	0.0008935961	-0.042245116	-0.22698389	0.18275551	-0.23382731	0.3358014	-0.40365794	-0.22454202
0.034380987	0.15993403	-0.15687355	-0.061613735	-0.15278569	0.12458988	0.18243259	-0.14618883	-0.12623309	-0.010504985	0.22907619	-0.016790314	0.11379079	-0.053057555	0.23155053	0.068196945
-0.05372354	0.079344355	-0.025139757	0.0015395375	-0.076938376	-0.07637797	-0.12379836	0.087705225	0.12514044	0.026047343	-0.036527634	0.11343328	0.018578539	-0.14624405	0.14516647	0.034691487
-0.23795335	-0.19245647	0.07668166	0.1154107	0.09872359	0.050873138	-0.038735643	0.030682283	0.15358205	0.044597086	-0.094947614	-0.013935908	-0.08118135	0.26180765	-0.18607917	0.0066549177
0.082405895	0.00040621788	0.0051207193	0.050450068	-0.019983988	-0.0521627	-0.06942523	0.09886427	0.243749	0.05981497	0.1242083	-0.2044734	-0.039740775	-0.051395338	0.05348443	-0.040444937
-0.09406258	-0.07887404	0.058846366	-0.098567106	0.0034049007	0.0020922262	0.016418293	-0.13736323	-0.1404184	-0.15803766	0.013821976	-0.08309068	-0.014063681	0.010208016	-0.021347292	-0.13670442
0.09698149	0.15838155	-0.102853306	0.07523797	-0.06912934	-0.05829657	-0.071171604	0.0680809	0.029841663	0.026751375	0.03511313	-0.14903122	0.015062569	0.05779026	0.041926835	0.11948537
0.029220922	0.07305377	-0.043476466	0.059776284	-0.04069545	0.07152418	0.16613531	0.06113645	0.08895677	-0.09132365	-0.022329334	-0.07286232	0.033689644	-0.0005168791	0.08360523	0.13576928
-0.1687854	0.033893067	-0.051617257	0.022493647	-0.041093417	-0.0015326102	-0.06159684	-0.022001501	-0.0066036326	-0.02126489	-0.028621972	-0.056419764	0.105473764	-0.046339877	0.12284645	0.051458485
-0.028149968	0.009518568	-0.067770496	0.0001474519	0.050532036	0.0026382953	-0.070409775	0.04083211	-0.11017048	-0.09029323	0.007898063	-0.053522788	-0.09560182	-0.06341198	0.025561998	0.027031004
-0.110479034	0.040451854	0.0923431	0.11716163	-0.0062854756	0.04868052	-0.18702191	0.015944842	-0.22271647	0.035587233	0.019899966	0.168576	-0.012025669	0.08510675	0.03626883	-0.10804042
-0.0771119	0.18712299	-0.11839718	-0.01985968	-0.047865298	-0.051779844	0.046002787	0.10310374	0.001285235	0.17523144	0.078465834	0.0028361299	0.09027988	0.024934046	0.12941171	-0.021126403
-0.072216995	0.1076843	-0.13175079	0.13506277	-0.08370084	-0.11974901	-0.051092204	-0.009959071	0.09543475	0.088018134	0.081625104	-0.116006635	0.028319106	-0.032978393	-0.03119071	0.084937856
-0.13650341	-0.07999545	0.031065375	-0.06310359	0.019286577	0.061510302	-0.06420744	-0.07438452	0.039262615	-0.12380609	-0.07538402	0.053420212	-0.08078034	0.19441432	-0.0023843432	-0.20444395
-0.017697725	0.0040104664	-0.0380683	-0.14685613	0.13102494	-0.1731311	0.067756645	-0.049961764	0.1569922	-0.21720588	-0.15573183	-0.10334443	-0.12701026	0.10401874	-0.027837172	-0.05410795
-0.02163397	0.1914276	-0.11211817	-0.08385477	-0.15288584	0.113850616	-0.15243162	-0.1524852	0.002302505	0.009064241	0.18019003	0.028415699	0.11656285	-0.15232986	0.29581973	-0.0018894817
-0.03044888	0.04428271	-0.051172394	-0.01401648	-0.017296769	-0.1382052	-0.009612654	0.008728837	0.09270269	0.16664632	0.056789696	0.08151295	0.030544715	0.03890768	-0.04548324	-0.03240534
-0.014734955	0.055078994	-0.09053479	0.09122799	-0.045280755	0.03693454	0.0127066495	0.25181717	-0.059851162	0.08609923	0.093511954	0.065121144	0.050105184	-0.08576887	-0.010498322	0.11437193
0.100757204	0.0037883308	-0.04348508	0.02837461	0.06256993	0.03551336	-0.09409148	0.12565728	-0.20236953	0.09826758	-0.111911274	-0.032234035	-0.0019504512	0.07953235	0.028603058	-0.080277316
0.026661536	-0.027125193	0.012625652	0.09511144	-0.0037909595	-0.17958768	-0.035949837	-0.07782226	-0.08514561	0.042438406	-0.043005798	0.06468253	0.0151024945	-0.060563754	0.11515623	0.03930157
-0.025679845	0.04669069	-0.052747797	-0.04946945	0.09109542	-0.03408773	-0.066607274	0.06571928	-0.2539882	-0.005412875	-0.061438784	-0.09025957	0.05003269	0.104838416	0.066533074	-0.04954387
-0.12729868	-0.023644013	0.01970201	-0.0897174	0.09495527	0.030078243	-0.041098446	0.03305667	-0.07289718	-0.08337936	-0.026281953	-0.029574752	-0.043897603	0.09221296	-0.065808386	0.027656633
0.025826376	0.06606596	0.13635336	-0.17275338	0.09672926	-0.0726981	-0.021472393	-0.07261525	0.0125007555	-0.049971983	-0.13049556	0.30022794	-0.09519386	0.08032554	-0.0503784	-0.008706001
-0.033745874	0.0202748	-0.06622974	0.016700696	-0.08266262	-0.022823798	0.0059373733	0.063492715	0.15213965	0.17209567	0.027795676	-0.03477466	0.04465669	0.0056757755	0.014336404	0.17919903
0.17541708	0.13637465	-0.031309996	0.18700036	-0.044266626	0.14476237	-0.049331136	-0.09650203	-0.045043938	0.010349413	-0.036412634	-0.15088932	0.008687536	-0.0986484	0.10011361	0.04794618
-0.14272754	0.017781027	0.0044261077	-0.0859113	0.017001702	-0.067560375	-0.052475255	-0.09730112	0.016637754	-0.069193326	0.108523935	0.057786584	0.0015045938	0.05188135	0.028644597	0.044057146
-0.052934956	-0.108672775	-0.01750382	-0.011836475	0.07821274	-0.12982632	0.16337466	-0.1088155	-0.06656149	-0.02466301	0.043335184	0.11854579	-0.19448969	0.062338047	-0.19109459	0.0429013
-0.037552204	0.06342532	-0.08137699	0.20366745	-0.113156304	0.07824769	0.016932067	-0.18108831	0.25334686	0.0401327	0.16229524	-0.09121593	-0.027537677	-0.15682627	0.1841784	0.08513865
-0.2965431	-0.21442698	0.3266649	0.011800642	0.38682184	-0.03351028	-0.007815762	-0.111841604	0.17177038	-0.0081924535	-0.1751819	0.004781003	-0.32212484	0.20405418	-0.29272884	-0.1571039
-0.04124574	-0.009280829	-0.014761809	0.01011746	0.061965197	-0.05770238	0.06477664	0.018010752	0.062248502	-0.04834519	-0.024545327	0.03512917	-0.032964706	-0.022466186	-0.10522771	0.115715586
-0.24571069	-0.17484835	0.32048044	0.050879847	0.40094435	-0.12207713	0.09857359	0.01503367	-0.079405606	-0.13302264	-0.33089474	-0.10200403	-0.32120207	0.33206537	-0.38402304	-0.23459099
0.14520812	-0.015684538	-0.021786515	0.08359691	-0.06951613	-0.16832197	-0.28541872	-0.038667213	-0.19598332	0.043553833	0.066185	0.010342167	0.008826543	0.12537488	-0.00626596	-0.21742843
0.13244301	0.013556384	-0.0074401665	0.059952524	-0.0129102105	0.19904248	-0.1248083	0.08265297	-7.624399e-05	-0.07918341	-0.012679644	0.06833524	0.17070238	0.015191688	0.029027257	-0.13092731
-0.16369197	-0.0076366863	0.03846397	-0.066093855	0.025201548	-0.097923175	0.026532842	0.015407111	-0.018476674	-0.031293154	-0.0019506932	0.06634802	-0.01499104	-0.004916329	-0.03878509	-0.0984841
0.085225515	0.17750189	-0.20677762	-0.08223511	-0.09696477	0.0061199227	-0.06837609	0.06719341	-0.017610103	0.075120285	0.17335483	-0.040893096	0.22878504	-0.13771749	0.13648926	0.13971664
0.096653834	0.008962732	-0.022124415	-0.029479193	-0.11003243	0.020663163	0.12912817	0.14732337	0.07561402	-0.008645223	0.1372505	0.13250563	0.09515759	-0.061097227	0.093500674	-0.027274989
0.039714754	0.07178799	0.045769505	0.058756024	-0.041430973	0.050764572	-0.17392214	-0.039179575	0.052309465	-0.0022608088	-0.080857016	-0.011974603	0.030535923	-0.050418828	-0.017700687	0.10175779
-0.041493785	-0.18384773	0.016556438	0.035621032	0.07224776	-0.083761275	0.20470092	-0.06667807	-0.04232945	-0.13665363	-0.26729062	0.08565082	-0.13058259	0.065064766	-0.09129499	-0.13469316
-0.07555305	-0.05812523	0.08083894	0.1386574	0.04848149	0.10612086	0.020417102	0.0686073	-0.102688946	-0.047488626	-0.10682169	0.0726252	-0.1262361	-0.06392726	0.037171245	-0.07641397
-0.045046892	0.081560746	-0.17811637	0.20613335	-0.23378183	0.20763908	-0.064430006	-0.21570636	-0.051604666	0.21536055	0.14055292	0.029264562	-0.011391818	-0.04853153	-0.005478909	-0.02648097
0.038405877	-0.078081265	0.06306655	0.053187404	-0.037513047	-0.17125632	0.19345292	-0.10508921	0.050129898	-0.15721762	-0.05070842	0.1845041	-0.00045298043	0.05439085	-0.16053241	-0.011144214
-0.052181687	0.0068114423	0.12868106	0.059638076	0.07229065	-0.098726325	0.1065219	-0.0909076	-0.019080905	0.18754283	-0.015039472	0.052276406	-0.11221414	-0.007849379	-0.08596053	-0.1262199
0.06826668	0.062313903	-0.0752502	0.022813965	-0.116471365	-0.23879781	0.1107538	-0.03420288	0.032655243	0.1826064	-0.0019474973	-0.0061831344	0.07882625	-0.048180085	0.08818404	-0.031952
0.3369384	0.39057916	-0.3769781	0.0676458	-0.45574775	0.16684607	-0.2026465	-0.12691663	0.08379588	0.1703032	0.3340759	0.032472733	0.33353105	-0.33964595	0.46556	0.36493447
-0.052180927	-0.0074211364	0.13801123	0.04755025	0.09108862	-0.047643777	0.03677848	0.018467527	0.019715082	-0.01185505	-0.055525288	-0.15586965	-0.041280337	0.06899354	-0.1563428	-0.071667664
-0.012712134	-0.27626842	0.2301415	0.1321699	0.23828398	-0.09780148	-0.04046226	-0.13551909	-0.1992295	-0.12201714	-0.3094494	-0.068858065	-0.14751609	0.13454549	-0.2909462	-0.25137624
-0.10638053	0.037678566	0.08814579	0.07439435	-0.120853804	-0.086920016	-0.112202674	-0.037623834	-0.042275336	0.114332974	-0.019896252	-0.0559891	0.00929149	-0.018477088	0.048522968	0.11136937
-0.061982132	0.086952716	0.009694348	-0.0509903	0.01748973	-0.1723787	-0.03500977	0.20574975	0.13583693	0.07991236	-0.04035543	-0.16651252	0.006125038	-0.059462816	0.025498185	-0.034710057
-0.07463323	0.026782317	0.0012715445	0.012192332	-0.04622403	-0.06742089	0.0029890111	0.018176718	-0.15260437	-0.11355235	-0.050874826	-0.06973881	-0.028830647	0.08246834	-0.038737368	0.010130973
-0.18242684	-0.0105830785	-0.044504408	-0.21439016	-0.088045284	0.056776825	-0.22818635	-0.12084931	0.16434209	0.15852922	-0.07490156	-0.07562489	0.0042731753	-0.032456163	0.10304307	-0.037931047
